City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,edinburgh of the seven seas,-37.0676,-12.3116,17.91,94,100,5.89,SH,1736468686
1,iqaluit,63.7506,-68.5145,-16.15,84,100,1.54,CA,1736468687
2,west island,-12.1568,96.8225,23.99,94,75,4.12,CC,1736468688
3,port-aux-francais,-49.35,70.2167,4.31,93,100,23.76,TF,1736468690
4,greymouth,-42.4667,171.2,18.09,77,81,2.93,NZ,1736468691
5,szczytno,53.5626,20.9875,4.96,93,75,2.57,PL,1736468429
6,papatowai,-46.5619,169.4708,14.92,73,97,3.13,NZ,1736468693
7,puerto ayora,-0.7393,-90.3518,24.01,85,98,3.14,EC,1736468694
8,yellowknife,62.456,-114.3525,-22.47,92,75,5.66,CA,1736468695
9,grytviken,-54.2811,-36.5092,4.89,97,100,1.46,GS,1736468697
10,cestos city,5.46,-9.5828,27.24,78,100,3.94,LR,1736468698
11,college,64.8569,-147.8028,-5.01,85,100,3.09,US,1736468699
12,balykshi,47.0667,51.8667,-2.0,86,75,3.0,KZ,1736468700
13,aswan,24.0934,32.907,15.82,43,73,3.54,EG,1736468701
14,touros,-5.1989,-35.4608,26.54,82,67,4.18,BR,1736468702
15,waitangi,-43.9535,-176.5597,13.79,73,86,7.15,NZ,1736468703
16,pontianak,-0.0333,109.3333,23.99,100,75,1.03,ID,1736468705
17,ranau,5.9538,116.6641,22.42,95,90,1.02,MY,1736468706
18,puerto natales,-51.7236,-72.4875,13.25,50,20,5.14,CL,1736468707
19,castelldefels,41.2779,1.9703,15.17,60,0,4.12,ES,1736468708
20,avarua,-21.2078,-159.775,25.03,94,75,4.12,CK,1736468709
21,hasaki,35.7333,140.8333,4.61,40,49,9.43,JP,1736468710
22,kuraymah,18.55,31.85,16.76,36,3,4.25,SD,1736468712
23,codrington,-38.2667,141.9667,26.67,38,72,3.01,AU,1736468714
24,east ballina,-28.8667,153.5833,23.34,79,100,2.11,AU,1736468715
25,tolanaro,-25.0319,46.9987,27.04,83,20,8.23,MG,1736468716
26,parvatipuram,18.7833,83.4333,15.36,89,0,1.37,IN,1736468717
27,bilibino,68.0546,166.4372,-27.51,98,100,0.98,RU,1736468718
28,santa catalina,9.3337,122.8637,27.27,81,96,3.23,PH,1736468720
29,blackmans bay,-43.0167,147.3167,26.4,49,48,2.63,AU,1736468721
30,kailua-kona,19.6406,-155.9956,26.98,77,40,3.6,US,1736468722
31,alotau,-10.3069,150.4462,31.39,60,91,2.16,PG,1736468723
32,olonkinbyen,70.9221,-8.7187,-7.46,88,100,11.84,SJ,1736468724
33,banda aceh,5.5577,95.3222,24.76,83,83,5.96,ID,1736468725
34,adamstown,-25.066,-130.1015,23.83,79,100,12.86,PN,1736468726
35,stanley,54.868,-1.6985,-1.93,81,75,5.14,GB,1736468728
36,invercargill,-46.4,168.35,17.23,76,90,3.58,NZ,1736468729
37,jiaozuo,35.2397,113.2331,-1.81,33,11,3.0,CN,1736468730
38,nar'yan-mar,67.6713,53.087,-8.83,94,100,4.62,RU,1736468731
39,natchez,31.5604,-91.4032,4.12,81,100,3.09,US,1736468732
40,nahiyat ash shinafiyah,31.5874,44.6602,12.52,47,15,3.3,IQ,1736468733
41,ribeira grande,38.5167,-28.7,18.22,94,75,5.66,PT,1736468734
42,dunedin,-45.8742,170.5036,12.81,78,83,3.33,NZ,1736468735
43,ridgecrest,35.6225,-117.6709,18.92,9,0,6.17,US,1736468632
44,ketchikan,55.3422,-131.6461,10.36,89,100,11.32,US,1736468738
45,queenstown,-31.8976,26.8753,17.51,86,6,1.91,ZA,1736468739
46,bokkos,9.3,9.0,15.47,26,1,4.64,NG,1736468740
47,hamilton,39.1834,-84.5333,-6.71,72,0,1.54,US,1736468601
48,thompson,55.7435,-97.8558,-18.91,78,75,4.63,CA,1736468742
49,badger,64.8,-147.5333,-5.05,86,0,3.09,US,1736468743
50,isafjordur,66.0755,-23.124,-2.48,88,42,4.59,IS,1736468745
51,praia da vitoria,38.7333,-27.0667,20.14,88,75,8.04,PT,1736468746
52,amga,60.8953,131.9608,-35.76,100,53,0.89,RU,1736468747
53,udachny,66.4167,112.4,-22.95,100,100,0.14,RU,1736468748
54,fale old settlement,-9.3852,-171.2468,28.14,72,88,9.31,TK,1736468749
55,punta arenas,-53.15,-70.9167,13.06,41,20,6.17,CL,1736468526
56,araxa,-19.5933,-46.9406,18.47,93,17,1.08,BR,1736468549
57,jamestown,42.097,-79.2353,-8.2,86,100,3.09,US,1736468623
58,pohang,36.0322,129.365,-7.88,52,0,5.65,KR,1736468754
59,moroto,2.5345,34.6666,21.26,50,31,3.02,UG,1736468755
60,albany,42.6001,-73.9662,-5.33,69,56,2.68,US,1736468523
61,dimitrovgrad,54.2139,49.6184,0.01,82,100,2.6,RU,1736468757
62,kalia,23.0396,89.6328,11.63,45,1,2.97,BD,1736468758
63,huilong,31.8111,121.655,-1.16,66,35,6.27,CN,1736468759
64,fortuna,40.5982,-124.1573,17.74,71,0,2.57,US,1736468760
65,lompoc,34.6391,-120.4579,22.79,51,0,0.91,US,1736468761
66,vilyuchinsk,52.9306,158.4028,-13.85,71,1,3.38,RU,1736468623
67,sirjan,29.452,55.6814,2.87,54,6,2.35,IR,1736468765
68,minab,27.1467,57.0801,16.13,27,0,3.82,IR,1736468766
69,ancud,-41.8697,-73.8203,13.63,64,0,1.33,CL,1736468768
70,as sulayyil,20.4607,45.5779,11.89,54,5,3.54,SA,1736468769
71,eyl,7.9803,49.8164,22.74,73,39,7.62,SO,1736468770
72,trincomalee,8.5711,81.2335,25.7,85,81,6.22,LK,1736468580
73,vorkuta,67.5,64.0,-13.53,86,100,4.01,RU,1736468474
74,san antonio de pale,-1.4014,5.6325,26.85,80,67,2.64,GQ,1736468773
75,hiratacho,35.4333,132.8167,1.98,69,75,6.69,JP,1736468774
76,grand gaube,-20.0064,57.6608,26.88,88,59,2.68,MU,1736468776
77,ushuaia,-54.8,-68.3,10.81,62,40,8.75,AR,1736468509
78,tura,25.5198,90.2201,11.78,86,0,1.43,IN,1736468778
79,taco pozo,-25.6167,-63.2833,31.12,28,80,2.8,AR,1736468780
80,afaahiti,-17.75,-149.2833,26.75,77,93,5.53,PF,1736468782
81,santa marta,11.2408,-74.199,28.27,66,20,7.72,CO,1736468654
82,atafu village,-8.5421,-172.5159,28.39,68,93,7.96,TK,1736468784
83,carutapera,-1.195,-46.02,24.43,95,77,2.22,BR,1736468785
84,suncheon,34.9481,127.4895,-5.67,63,4,2.68,KR,1736468786
85,cartagena,10.3997,-75.5144,26.79,78,0,4.63,CO,1736468530
86,lucas,41.6501,-83.6666,-6.92,77,0,1.54,US,1736468789
87,desnogorsk,54.1508,33.2815,1.29,97,100,4.2,RU,1736468790
88,kodiak,57.79,-152.4072,4.73,75,0,2.06,US,1736468791
89,enewetak,11.3474,162.3373,27.45,82,2,9.77,MH,1736468792
90,arraial do cabo,-22.9661,-42.0278,23.95,80,78,4.78,BR,1736468778
91,al qusayr,34.5091,36.5798,7.9,58,68,0.75,SY,1736468794
92,saldanha,-33.0117,17.9442,19.03,91,50,3.08,ZA,1736468795
93,bethel,41.3712,-73.414,-1.95,64,0,4.63,US,1736468796
94,shibirghan,36.6676,65.7529,1.87,61,0,2.12,AF,1736468798
95,qaqortoq,60.7167,-46.0333,-10.11,70,18,3.59,GL,1736468799
96,mon,26.75,95.1,9.74,76,27,1.67,IN,1736468800
97,weno,7.4515,151.8468,29.97,79,40,4.63,FM,1736468801
98,tiksi,71.6872,128.8694,-26.44,99,94,4.56,RU,1736468802
99,arroyito,-31.4202,-63.05,25.06,41,72,5.17,AR,1736468803
100,hawaiian paradise park,19.5933,-154.9731,26.73,79,20,3.09,US,1736468805
101,vilyuysk,63.7553,121.6247,-27.09,100,100,1.13,RU,1736468806
102,esmeraldas,-19.7625,-44.3139,19.67,89,55,0.17,BR,1736468656
103,batu pahat,1.8548,102.9325,24.0,84,98,3.32,MY,1736468621
104,kidal,18.4411,1.4078,17.12,16,100,5.11,ML,1736468809
105,bibiani,6.4635,-2.3194,21.13,56,59,0.42,GH,1736468810
106,capitan bado,-23.2667,-55.5333,27.19,27,0,2.08,PY,1736468812
107,usakos,-22.0,15.6,21.1,33,65,0.53,NA,1736468813
108,tazacorte,28.629,-17.9293,16.75,45,0,4.92,ES,1736468814
109,rawlins,41.7911,-107.2387,-12.06,79,0,2.06,US,1736468815
110,ar rutbah,33.0381,40.2848,7.68,50,81,2.69,IQ,1736468816
111,howard springs,-12.497,131.047,30.55,89,93,0.75,AU,1736468817
112,ulaangom,49.9811,92.0667,-25.19,93,99,1.22,MN,1736468819
113,nova sintra,14.8667,-24.7167,23.67,74,0,7.04,CV,1736468820
114,neya,58.2972,43.8681,-3.64,93,100,3.7,RU,1736468821
115,soe,-9.8607,124.284,23.81,74,90,0.76,ID,1736468822
116,commercy,48.75,5.5,0.78,84,95,3.93,FR,1736468823
117,yuanping,38.7153,112.7575,-7.82,30,80,1.55,CN,1736468824
118,anadyr,64.75,177.4833,-29.72,67,0,8.0,RU,1736468826
119,santa ana de yacuma,-13.75,-65.4333,23.5,92,100,2.18,BO,1736468828
120,thurso,58.5927,-3.5259,2.14,66,92,6.38,GB,1736468829
121,monrovia,6.3005,-10.7969,27.12,83,99,2.41,LR,1736468578
122,nakamura,32.9833,132.9333,-0.05,59,39,2.33,JP,1736468831
123,fada,7.25,4.0667,22.36,81,44,1.16,NG,1736468832
124,ilhabela,-23.7781,-45.3581,22.96,85,89,2.48,BR,1736468834
125,bam,29.106,58.357,8.99,35,61,2.93,IR,1736468835
126,belyy yar,53.6039,91.3903,-10.06,100,0,3.0,RU,1736468836
127,sumenep,-7.0167,113.8667,25.9,85,100,3.22,ID,1736468837
128,santa cruz,-17.8,-63.1667,25.7,83,40,1.03,BO,1736468582
129,east london,-33.0153,27.9116,22.6,84,2,6.9,ZA,1736468839
130,sept-iles,50.2001,-66.3821,3.36,63,75,6.69,CA,1736468733
131,wailua homesteads,22.0669,-159.378,24.44,87,75,7.2,US,1736468842
132,vermillion,42.7794,-96.9292,-0.35,86,100,6.18,US,1736468843
133,broome,42.2506,-75.833,-5.75,79,100,7.2,US,1736468844
134,constantia,44.1833,28.65,6.5,94,27,5.79,RO,1736468845
135,zaozersk,69.4005,32.4476,-8.15,89,99,4.21,RU,1736468846
136,ylitornio,66.3089,23.6773,-16.51,99,100,0.76,FI,1736468847
137,antsiranana,-12.2787,49.2917,25.39,82,98,5.72,MG,1736468849
138,margaret river,-33.95,115.0667,19.53,61,99,4.51,AU,1736468850
139,golfito,8.639,-83.166,22.28,93,97,0.68,CR,1736468851
140,chulakkurgan,43.765,69.1814,-6.64,85,2,1.97,KZ,1736468852
141,cabo san lucas,22.8909,-109.9124,20.98,53,40,2.06,MX,1736468853
142,coquimbo,-29.9533,-71.3436,17.85,80,100,3.6,CL,1736468673
143,port-vila,-17.7338,168.3219,28.78,65,75,4.63,VU,1736468855
144,macau,22.2006,113.5461,12.85,54,0,10.8,MO,1736468857
145,magadan,59.5667,150.8,-18.42,82,26,2.86,RU,1736468858
146,port alfred,-33.5906,26.891,20.1,93,1,1.79,ZA,1736468625
147,nyurba,63.2842,118.3319,-21.05,97,100,2.71,RU,1736468860
148,pirallahi,40.4723,50.333,4.08,89,0,4.06,AZ,1736468861
149,dinghaicun,26.2847,119.7936,9.36,57,85,9.0,CN,1736468864
150,singkil,-7.9855,111.4161,25.04,87,100,0.4,ID,1736468865
151,petropavlovsk-kamchatsky,53.0452,158.6483,-14.67,56,0,3.0,RU,1736468866
152,guerrero negro,27.9769,-114.0611,16.87,51,0,7.39,MX,1736468867
153,talnakh,69.4865,88.3972,-27.34,97,34,1.92,RU,1736468868
154,hermanus,-34.4187,19.2345,18.22,85,78,4.19,ZA,1736468869
155,wuwei,37.9281,102.6414,-6.28,62,100,1.05,CN,1736468870
156,sitka,57.0531,-135.33,8.94,81,100,11.83,US,1736468872
157,kapa'a,22.0752,-159.319,25.18,86,75,7.2,US,1736468873
158,burang,30.25,81.1667,-18.8,48,1,1.96,CN,1736468874
159,el dorado,38.7666,-120.5177,14.55,39,0,3.31,US,1736468875
160,lazaro cardenas,17.9583,-102.2,27.07,65,51,3.65,MX,1736468876
161,ufa,54.775,56.0375,0.65,99,100,3.51,RU,1736468879
162,ust-nera,64.5667,143.2,-32.85,99,96,1.17,RU,1736468880
163,caernarfon,53.1413,-4.2702,0.89,93,40,1.03,GB,1736468764
164,mariinsk,56.2139,87.7472,-18.5,99,74,2.05,RU,1736468882
165,altai,46.3722,96.2583,-19.28,95,69,2.19,MN,1736468883
166,bamboo flat,11.7,92.7167,27.05,78,100,3.09,IN,1736468884
167,rongelap,11.1635,166.8941,27.35,76,2,10.43,MH,1736468886
168,port mathurin,-19.6833,63.4167,25.97,90,99,10.33,MU,1736468887
169,ntchisi,-13.5278,33.9149,15.94,97,100,2.04,MW,1736468888
170,booue,-0.0921,11.9385,23.36,96,69,0.97,GA,1736468889
171,walvis bay,-22.9575,14.5053,17.59,86,100,3.24,NA,1736468890
172,labrador city,52.9463,-66.9114,-3.05,77,100,18.33,CA,1736468891
173,constitucion,-35.3333,-72.4167,15.91,74,6,6.6,CL,1736468892
174,georgetown,5.4112,100.3354,26.96,76,20,3.09,MY,1736468724
175,changli,39.7042,119.1506,-8.06,37,0,1.82,CN,1736468895
176,port elizabeth,-33.918,25.5701,21.16,91,75,3.09,ZA,1736468890
177,zapadnaya dvina,56.259,32.0745,-0.98,94,100,3.65,RU,1736468897
178,iskateley,67.6803,53.1512,-8.8,94,100,4.62,RU,1736468898
179,kavaratti,10.5669,72.642,26.61,76,97,4.45,IN,1736468899
180,vaxjo,56.8777,14.8091,-0.42,99,75,2.06,SE,1736468900
181,necochea,-38.5473,-58.7368,18.74,84,82,5.4,AR,1736468678
182,san luis de la loma,17.2706,-100.8939,27.19,68,60,4.44,MX,1736468903
183,taseyevo,57.2169,94.8978,-17.42,99,90,1.35,RU,1736468904
184,greenville,35.6127,-77.3663,0.01,52,0,0.0,US,1736468906
185,la mira,18.035,-102.3266,26.56,65,33,3.33,MX,1736468907
186,plastun,44.7561,136.2939,-11.35,65,99,4.98,RU,1736468908
187,kimbe,-5.5502,150.1429,30.13,69,93,1.72,PG,1736468910
188,dalhart,36.0595,-102.5133,-1.99,86,100,14.4,US,1736468911
189,dok kham tai,19.1624,99.9934,19.25,65,66,0.53,TH,1736468912
190,whitehorse,60.7161,-135.0538,1.43,86,100,8.23,CA,1736468882
191,portland,45.5234,-122.6762,9.44,66,40,6.17,US,1736468640
192,mao,39.8885,4.2658,12.31,94,0,3.09,ES,1736468915
193,peniche,39.3558,-9.3811,15.11,95,18,4.37,PT,1736468916
194,utrik,11.2278,169.8474,26.92,77,55,9.53,MH,1736468918
195,moyynkum,44.2914,72.9469,-2.98,70,1,9.12,KZ,1736468919
196,mount isa,-20.7333,139.5,34.87,41,3,7.2,AU,1736468920
197,kokopo,-4.352,152.2633,29.33,70,85,3.94,PG,1736468921
198,lebu,-37.6167,-73.65,13.84,79,0,8.74,CL,1736468922
199,mundri,-6.9558,111.71,23.44,92,100,2.08,ID,1736468924
200,dudinka,69.4058,86.1778,-32.24,100,80,1.86,RU,1736468925
201,arno,60.1167,18.6333,0.0,99,100,3.3,SE,1736468926
202,zabaykal'sk,49.6333,117.3167,-24.19,91,98,2.17,RU,1736468927
203,sanctuary point,-35.1114,150.629,22.16,80,100,2.39,AU,1736468928
204,rizhao,35.4275,119.4553,-6.24,40,0,2.09,CN,1736468930
205,la passe,45.5549,-0.8967,8.21,83,100,4.4,FR,1736468931
206,fisterra,42.9049,-9.2629,14.83,94,71,10.34,ES,1736468932
207,frontera,26.9333,-101.45,3.51,91,100,3.6,MX,1736468933
208,belle fourche,44.6714,-103.8522,-1.27,84,52,4.97,US,1736468934
209,vila do maio,15.1333,-23.2167,23.56,70,0,7.47,CV,1736468937
210,nueva loja,0.0847,-76.8828,24.75,80,97,0.45,EC,1736468938
211,libano,4.9218,-75.0623,15.92,97,100,2.41,CO,1736468939
212,severo-yeniseyskiy,60.3725,93.0408,-16.74,94,100,4.37,RU,1736468940
213,nuuk,64.1835,-51.7216,-4.66,63,52,6.69,GL,1736468655
214,dzhetygara,52.1908,61.2006,-5.12,72,95,8.98,KZ,1736468942
215,khovd,48.0056,91.6419,-19.35,74,2,2.62,MN,1736468894
216,bintulu,3.1667,113.0333,26.23,94,20,0.51,MY,1736468945
217,paracuru,-3.41,-39.0306,26.64,83,100,4.98,BR,1736468946
218,vadso,70.0744,29.7487,-9.91,85,77,5.66,NO,1736468947
219,christchurch,-43.5333,172.6333,18.11,68,45,2.57,NZ,1736468666
220,tsiombe,-25.3,45.4833,24.34,97,47,0.91,MG,1736468949
221,chernyshevskiy,63.0128,112.4714,-22.63,100,100,1.22,RU,1736468950
222,ulladulla,-35.35,150.4667,21.93,79,100,3.35,AU,1736468953
223,khandyga,62.6667,135.6,-34.54,94,74,1.26,RU,1736468954
224,susuman,62.7833,148.1667,-28.83,99,100,0.15,RU,1736468955
225,new hamburg,43.3834,-80.6997,-9.7,90,24,2.63,CA,1736468958
226,pangody,65.85,74.4859,-15.01,90,100,10.6,RU,1736468959
227,zeya,53.75,127.2667,-23.02,88,3,1.64,RU,1736468960
228,lihue,21.9789,-159.3672,24.77,85,75,7.2,US,1736468961
229,cambria,35.5641,-121.0808,20.69,45,0,0.45,US,1736468962
230,laguna,38.421,-121.4238,19.42,55,0,4.12,US,1736468963
231,vila franca do campo,37.7167,-25.4333,18.23,96,100,5.66,PT,1736468964
232,longyearbyen,78.2186,15.6401,-2.09,93,100,5.66,SJ,1736468966
233,katsuura,35.1333,140.3,5.22,43,50,8.95,JP,1736468967
234,port lincoln,-34.7333,135.8667,21.61,58,0,4.07,AU,1736468968
235,kushiro,42.975,144.3747,-2.47,74,75,5.66,JP,1736468969
236,beau vallon,-20.4189,57.6953,26.13,94,75,4.63,MU,1736468970
237,shenjiamen,29.9576,122.298,3.05,62,53,7.89,CN,1736468971
238,baharly,38.4362,57.4316,3.08,59,10,2.38,TM,1736468972
239,egilsstadir,65.2653,-14.3948,-18.05,85,37,1.03,IS,1736468974
240,luba,3.4568,8.5547,27.05,79,31,2.83,GQ,1736468975
241,boende,-0.2167,20.8667,23.48,78,80,1.42,CD,1736468976
242,kamina,-8.7386,24.9906,18.17,97,100,1.97,CD,1736468977
243,pamandzi,-12.7967,45.2794,25.88,89,0,1.54,YT,1736468978
244,corlette,-32.7201,152.1085,26.59,78,95,1.34,AU,1736468979
245,northam,51.0333,-4.2167,0.45,90,77,0.45,GB,1736468980
246,san carlos de bariloche,-41.1456,-71.3082,19.86,37,20,5.66,AR,1736468981
247,bredasdorp,-34.5322,20.0403,18.54,87,9,2.51,ZA,1736468983
248,keflavik,64.0049,-22.5624,1.24,69,75,5.14,IS,1736468984
249,mar del plata,-38.0023,-57.5575,21.64,88,0,8.05,AR,1736468833
250,saipan,15.1355,145.701,30.39,82,40,5.14,MP,1736468986
251,charters towers,-20.1,146.2667,30.48,43,22,6.22,AU,1736468987
252,chon daen,16.1895,100.8596,19.96,64,29,2.48,TH,1736468988
253,callao,-12.0667,-77.15,24.84,68,0,5.66,PE,1736468989
254,howrah,22.5892,88.3103,13.0,82,4,4.12,IN,1736468991
255,tindouf,27.6711,-8.1474,12.38,28,64,2.83,DZ,1736468992
256,hotan,37.0997,79.9269,-4.09,51,0,1.79,CN,1736468993
257,puerto madryn,-42.7692,-65.0385,15.41,50,97,7.81,AR,1736468995
258,bodo,67.28,14.405,-4.98,77,0,8.23,NO,1736468996
259,phongsali,21.6833,102.1058,9.5,98,29,0.42,LA,1736468997
260,sandnessjoen,66.0217,12.6316,-4.16,86,100,5.8,NO,1736468998
261,new norfolk,-42.7826,147.0587,27.06,37,15,1.02,AU,1736468999
262,eydhafushi,5.1033,73.0708,27.63,78,96,7.79,MV,1736469000
263,flying fish cove,-10.4217,105.6791,25.82,94,100,2.06,CX,1736469001
264,bom jardim,-7.7958,-35.5872,23.18,87,7,2.48,BR,1736469003
265,bereznik,62.8551,42.7072,-12.4,87,3,3.43,RU,1736469004
266,nhamunda,-2.1861,-56.7131,23.6,98,91,2.0,BR,1736469005
267,pusztaszabolcs,47.1372,18.767,8.24,68,100,8.0,HU,1736469006
268,kyren,51.6828,102.1408,-11.6,95,100,0.1,RU,1736469007
269,rochefort,45.9167,-1.0,6.81,87,100,3.41,FR,1736469008
270,worland,44.0169,-107.9554,-2.75,63,0,2.57,US,1736468991
271,turkmenbasy,40.0222,52.9552,3.43,93,0,2.06,TM,1736469011
272,motueka,-41.1333,173.0167,17.28,72,86,2.48,NZ,1736469012
273,klaksvik,62.2266,-6.589,1.44,56,74,3.55,FO,1736469013
274,ibiza,38.9088,1.433,16.63,74,0,6.26,ES,1736469014
275,ilulissat,69.2167,-51.1,-13.99,56,10,5.66,GL,1736469015
276,north battleford,52.7834,-108.2847,-7.95,79,0,1.27,CA,1736469016
277,lichinga,-13.3128,35.2406,18.05,100,75,2.06,MZ,1736468955
278,sittwe,20.15,92.9,17.36,65,0,3.19,MM,1736469019
279,zaragoza,41.6561,-0.8773,11.68,58,0,1.79,ES,1736468877
280,klyuchi,52.2667,79.1667,-6.54,89,100,6.44,RU,1736469021
281,mejit,10.2753,170.8646,26.94,80,20,8.7,MH,1736469022
282,saint croix,17.7397,-64.7388,24.42,80,75,2.06,VI,1736469021
283,nemuro,43.3236,145.575,-0.17,63,100,2.81,JP,1736469024
284,nelson bay,-32.7167,152.15,26.72,84,100,4.92,AU,1736469026
285,machico,32.7,-16.7667,18.73,84,20,1.03,PT,1736469027
286,uturoa,-16.7333,-151.4333,28.34,72,90,6.26,PF,1736469028
287,port blair,11.6667,92.75,27.02,78,100,3.09,IN,1736469029
288,cushing,35.9851,-96.767,-1.94,100,100,0.0,US,1736469030
